2019/09/28     0.774318      11.316        1391.300          0.030     
2019/09/29     0.780022      11.318        1391.300          0.033     
2019/09/30     0.785013      11.345        1391.300          0.036     
2019/10/01     0.786439      11.618        1391.300          0.038     
2019/10/02     0.789291      11.979        1391.300          0.039     
2019/10/03     0.789291      12.233        1391.200          0.041     
2019/10/04     0.787152      12.487        1391.000          0.043     
2019/10/05     0.787865      12.609        1390.900          0.047     
2019/10/06     0.787865      12.345        1390.900          0.052     
2019/10/07     0.7843        12.699        1390.900          0.056     
2019/10/08     0.782161      12.923        1390.900          0.060     
2019/10/09     0.783587      12.825        1390.900          0.062     
2019/10/10     0.782161      12.604        1390.900          0.063     
2019/10/11     0.785013      12.471        1390.900          0.064     
2019/10/12     0.788578      12.345        1390.900          0.064     
2019/10/13     0.790717      12.340        1390.900          0.063     
2019/10/14     0.790004      12.287        1390.900          0.062     
2019/10/15     0.792143      12.455        1391.000          0.061     
2019/10/16     0.792143      12.968        1391.100          0.060     
2019/10/17     0.790004      13.331        1391.200          0.060     
2019/10/18     0.786439      13.562        1391.300          0.059     
2019/10/19     0.786439      13.728        1391.300          0.057     
2019/10/20     0.785013      13.845        1391.400          0.053     
2019/10/21     0.779309      13.846        1391.400          0.050     
2019/10/22     0.774318      13.680        1391.500          0.048     
2019/10/23     0.773605      13.499        1391.500          0.048     
2019/10/24     0.774318      13.281        1391.500          0.049     
2019/10/25     0.773605      12.945        1391.500          0.050     
2019/10/26     0.776457      12.298        1391.600          0.052     
2019/10/27     0.781448      12.027        1391.700          0.054     
2019/10/28     0.781448      12.054        1391.700          0.056     
2019/10/29     0.782161      12.094        1391.700          0.056     
2019/10/30     0.782161      12.159        1391.700          0.056     
2019/10/31     0.781448      12.338        1391.700          0.057     
2019/11/01     0.782161      12.689        1391.600          0.058     
2019/11/02     0.77717       12.935        1391.500          0.061     
2019/11/03     0.772892      12.719        1391.400          0.065     
2019/11/04     0.765762      12.921        1391.300          0.069     
2019/11/05     0.758632      13.011        1391.300          0.071     
2019/11/06     0.763623      12.386        1391.300          0.072     
2019/11/07     0.762197      11.961        1391.300          0.072     
2019/11/08     0.765762      11.725        1391.200          0.072     
2019/11/09     0.767901      11.332        1391.200          0.071     
2019/11/10     0.771466      11.542        1391.100          0.069     
2019/11/11     0.770753      10.979        1391.100          0.067     
2019/11/12     0.776457      10.807        1391.200          0.066     
2019/11/13     0.785013      10.706        1391.200          0.066     
2019/11/14     0.782161      11.685        1391.300          0.065     
2019/11/15     0.780735      11.417        1391.400          0.064     
2019/11/16     0.787865      11.789        1391.400          0.060     
2019/11/17     0.787865      11.808        1391.400          0.056     
2019/11/18     0.781448      11.616        1391.500          0.053     
2019/11/19     0.782161      11.519        1391.500          0.052     
2019/11/20     0.780022      10.950        1391.500          0.052     
2019/11/21     0.771466      11.028        1391.500          0.053     
2019/11/22     0.787152      10.401        1391.500          0.052     
2019/11/23     0.787152      10.545        1391.600          0.051     
2019/11/24     0.792143      10.527        1391.600          0.049     
2019/11/25     0.795708      10.652        1391.700          0.048     
2019/11/26     0.797847      11.248        1391.700          0.046     
2019/11/27     0.797847      11.227        1391.700          0.044     
2019/11/28     0.797847      11.834        1391.700          0.043     
2019/11/29     0.790004      11.747        1391.700          0.043     
2019/11/30     0.787865      12.032        1391.600          0.044     
2019/12/01     0.785726      12.383        1391.600          0.046     
2019/12/02     0.7843        12.318        1391.600          0.047     
2019/12/03     0.77717       11.706        1391.600          0.047     
2019/12/04     0.746511      13.036        1391.600          0.047     
2019/12/05     0.744372      13.401        1391.700          0.046     
2019/12/06     0.742946      12.883        1391.700          0.045     
2019/12/07     0.744372      12.586        1391.700          0.044     
2019/12/08     0.750076      13.009        1391.600          0.043     
2019/12/09     0.751502      13.221        1391.700          0.043     
2019/12/10     0.755067      13.593        1391.700          0.043     
2019/12/11     0.751502      13.905        1391.700          0.044     
2019/12/12     0.747937      14.131        1391.700          0.044     
2019/12/13     0.742946      14.327        1391.700          0.041     
2019/12/14     0.729399      14.593        1391.700          0.036     
2019/12/15     0.729399      15.251        1391.700          0.032     
2019/12/16     0.728686      15.370        1391.600          0.029     
2019/12/17     0.725121      15.136        1391.600          0.029     
2019/12/18     0.722982      15.409        1391.600          0.029     
2019/12/19     0.719417      15.052        1391.500          0.028     
2019/12/20     0.722982      14.812        1391.500          0.026     
2019/12/21     0.725121      14.572        1391.500          0.023     
2019/12/22     0.725834      14.781        1391.600          0.020     
2019/12/23     0.74152       15.159        1391.500          0.017     
2019/12/24     0.744372      15.241        1391.500          0.014     
2019/12/25     0.738668      15.018        1391.400          0.011     
